assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,221,0,0,0,0.0,12960,0.0,0,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,0,0,0,2,0,0,0,0,0,0,23,0,160,0,0,0,1,2,0.0,0,153,173,20,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,231,0,0,0,0.0,13558,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,6,0,0,0,0,0,0,24,0,306,0,0,0,1,4,0.0,0,101,173,72,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,242,0,0,0,0.0,14161,0.0,0,2018-01-30T19:45:00Z,30 Jan 19:45,0,0,0,0,0,16,0,0,0,0,0,0,25,0,315,0,0,0,1,3,0.0,0,-27,83,110,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,251,0,0,0,0.0,14774,0.0,0,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,0,0,0,7,0,0,0,0,0,0,26,0,350,0,0,0,1,5,0.0,0,7,96,89,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,269,0,0,0,0.0,15399,0.0,0,2018-02-10T12:30:00Z,10 Feb 12:30,0,0,0,0,0,17,0,0,0,0,0,0,27,0,369,0,0,0,0,1,0.0,0,-15,84,99,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,271,0,0,0,0.0,16026,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,399,0,0,0,3,0,0.0,0,-10,54,64,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,281,0,0,0,0.0,16656,0.0,0,2018-03-04T13:30:00Z,04 Mar 13:30,0,0,0,0,0,3,0,0,0,0,0,0,29,0,413,0,0,0,1,2,0.0,0,-8,28,36,43,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,291,0,0,0,0.0,17289,0.0,0,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,0,0,0,18,0,0,0,0,0,0,30,0,432,0,0,0,0,3,0.0,0,5,34,29,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,311,0,0,0,0.0,18190,0.0,0,2018-04-01T12:30:00Z,01 Apr 13:30,0,0,0,0,0,15,0,0,0,0,0,0,32,0,473,0,0,0,0,3,0.0,0,-8,21,29,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,321,0,0,0,0.0,18827,0.0,0,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,0,0,0,14,0,0,0,0,0,0,33,0,478,0,0,0,2,3,0.0,0,-7,24,31,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,336,0,0,0,0.0,19690,0.0,0,2018-04-15T12:30:00Z,15 Apr 13:30,0,0,0,0,0,13,0,0,0,0,0,0,34,0,490,0,0,0,1,2,0.0,0,1,24,23,43,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,341,0,0,0,0.0,20120,0.0,0,2018-04-22T12:30:00Z,22 Apr 13:30,0,0,0,0,0,20,0,0,0,0,0,0,35,0,505,0,0,0,,,0.0,0,-7,15,22,43,True,0,0
